Customer_ID,Customer_Name,Email,Phone_Number,Demographics_ID,Geography_ID
CUST_2842,Customer_2842,customer2842@example.com,919123161345,2008,1037
CUST_2843,Customer_2843,customer2843@example.com,917960293464,2012,1028
CUST_2844,Customer_2844,customer2844@example.com,919867081327,2001,1013
CUST_2845,Customer_2845,customer2845@example.com,917802573449,2002,1053
CUST_2846,Customer_2846,customer2846@example.com,918787635246,2004,1045
CUST_2847,Customer_2847,customer2847@example.com,918012000834,2006,1044
CUST_2848,Customer_2848,customer2848@example.com,917133874216,2004,1027
CUST_2849,Customer_2849,customer2849@example.com,917159697334,2006,1012
CUST_2850,Customer_2850,customer2850@example.com,917261199011,2007,1043
CUST_2851,Customer_2851,customer2851@example.com,918946004518,2012,1038
CUST_2852,Customer_2852,customer2852@example.com,919794759277,2001,1009
CUST_2853,Customer_2853,customer2853@example.com,919754742566,2007,1043
CUST_2854,Customer_2854,customer2854@example.com,917343587192,2008,1020
CUST_2855,Customer_2855,customer2855@example.com,918007632801,2004,1009
CUST_2856,Customer_2856,customer2856@example.com,918015477926,2001,1010
CUST_2857,Customer_2857,customer2857@example.com,918832126058,2009,1049
CUST_2858,Customer_2858,customer2858@example.com,918942138891,2001,1040
CUST_2859,Customer_2859,customer2859@example.com,918270728114,2003,1027
CUST_2860,Customer_2860,customer2860@example.com,918397796854,2004,1028
CUST_2861,Customer_2861,customer2861@example.com,918887343232,2004,1015
CUST_2862,Customer_2862,customer2862@example.com,918594725116,2002,1016
CUST_2863,Customer_2863,customer2863@example.com,918374999391,2009,1045
CUST_2864,Customer_2864,customer2864@example.com,917647220774,2009,1027
CUST_2865,Customer_2865,customer2865@example.com,918583346839,2004,1018
CUST_2866,Customer_2866,customer2866@example.com,919399956901,2003,1040
CUST_2867,Customer_2867,customer2867@example.com,918486489957,2010,1012
CUST_2868,Customer_2868,customer2868@example.com,917227371521,2010,1037
CUST_2869,Customer_2869,customer2869@example.com,917771432042,2010,1023
CUST_2870,Customer_2870,customer2870@example.com,919261293060,2003,1002
CUST_2871,Customer_2871,customer2871@example.com,919379759645,2011,1033
CUST_2872,Customer_2872,customer2872@example.com,917619169445,2002,1019
CUST_2873,Customer_2873,customer2873@example.com,917100232217,2009,1033
CUST_2874,Customer_2874,customer2874@example.com,919243560791,2012,1028
CUST_2875,Customer_2875,customer2875@example.com,917158158662,2007,1046
CUST_2876,Customer_2876,customer2876@example.com,917004809320,2005,1005
CUST_2877,Customer_2877,customer2877@example.com,919265514289,2010,1037
CUST_2878,Customer_2878,customer2878@example.com,918790045682,2010,1002
CUST_2879,Customer_2879,customer2879@example.com,918518615687,2005,1031
CUST_2880,Customer_2880,customer2880@example.com,917185943784,2004,1037
CUST_2881,Customer_2881,customer2881@example.com,917741666762,2011,1029
CUST_2882,Customer_2882,customer2882@example.com,917757041054,2003,1014
CUST_2883,Customer_2883,customer2883@example.com,919175500382,2011,1032
CUST_2884,Customer_2884,customer2884@example.com,919698319369,2001,1043
CUST_2885,Customer_2885,customer2885@example.com,917434471418,2005,1049
CUST_2886,Customer_2886,customer2886@example.com,917989929293,2009,1052
CUST_2887,Customer_2887,customer2887@example.com,919068121876,2005,1019
CUST_2888,Customer_2888,customer2888@example.com,917769708462,2001,1046
CUST_2889,Customer_2889,customer2889@example.com,917382087334,2003,1021
CUST_2890,Customer_2890,customer2890@example.com,919384837490,2010,1003
CUST_2891,Customer_2891,customer2891@example.com,919624621505,2012,1036
CUST_2892,Customer_2892,customer2892@example.com,917367661815,2006,1023
CUST_2893,Customer_2893,customer2893@example.com,917737850059,2012,1050
CUST_2894,Customer_2894,customer2894@example.com,919416828492,2002,1027
CUST_2895,Customer_2895,customer2895@example.com,917278220414,2008,1052
CUST_2896,Customer_2896,customer2896@example.com,919153175183,2006,1003
CUST_2897,Customer_2897,customer2897@example.com,918280863324,2004,1013
CUST_2898,Customer_2898,customer2898@example.com,919967182952,2012,1026
CUST_2899,Customer_2899,customer2899@example.com,917903968673,2007,1045
CUST_2900,Customer_2900,customer2900@example.com,918629409739,2008,1003
CUST_2901,Customer_2901,customer2901@example.com,917694452812,2011,1005
CUST_2902,Customer_2902,customer2902@example.com,919755906109,2006,1032
CUST_2903,Customer_2903,customer2903@example.com,918692320726,2005,1019
CUST_2904,Customer_2904,customer2904@example.com,918375891038,2003,1006
CUST_2905,Customer_2905,customer2905@example.com,917606774150,2003,1055
CUST_2906,Customer_2906,customer2906@example.com,917274969641,2001,1051
CUST_2907,Customer_2907,customer2907@example.com,918055230332,2010,1021
CUST_2908,Customer_2908,customer2908@example.com,917868364119,2001,1024
CUST_2909,Customer_2909,customer2909@example.com,918642012915,2007,1033
CUST_2910,Customer_2910,customer2910@example.com,918061687168,2004,1047
CUST_2911,Customer_2911,customer2911@example.com,919170343193,2001,1028
CUST_2912,Customer_2912,customer2912@example.com,917394571297,2003,1028
CUST_2913,Customer_2913,customer2913@example.com,918100835447,2007,1032
CUST_2914,Customer_2914,customer2914@example.com,919359579057,2011,1009
CUST_2915,Customer_2915,customer2915@example.com,917903314562,2005,1017
CUST_2916,Customer_2916,customer2916@example.com,918895282822,2004,1012
CUST_2917,Customer_2917,customer2917@example.com,918014890337,2012,1020
CUST_2918,Customer_2918,customer2918@example.com,919808954564,2003,1053
CUST_2919,Customer_2919,customer2919@example.com,919725273632,2011,1021
CUST_2920,Customer_2920,customer2920@example.com,919591767740,2004,1009
CUST_2921,Customer_2921,customer2921@example.com,917886487288,2002,1028
CUST_2922,Customer_2922,customer2922@example.com,917483361061,2001,1043
CUST_2923,Customer_2923,customer2923@example.com,919876819113,2004,1034
CUST_2924,Customer_2924,customer2924@example.com,919965335803,2003,1026
CUST_2925,Customer_2925,customer2925@example.com,919711021582,2006,1004
CUST_2926,Customer_2926,customer2926@example.com,918284759236,2001,1023
CUST_2927,Customer_2927,customer2927@example.com,919050276197,2001,1052
CUST_2928,Customer_2928,customer2928@example.com,919913624896,2002,1037
CUST_2929,Customer_2929,customer2929@example.com,918481229405,2005,1041
CUST_2930,Customer_2930,customer2930@example.com,919136663378,2011,1002
CUST_2931,Customer_2931,customer2931@example.com,918871651578,2001,1014
CUST_2932,Customer_2932,customer2932@example.com,918594027421,2003,1017
CUST_2933,Customer_2933,customer2933@example.com,919665283922,2006,1051
CUST_2934,Customer_2934,customer2934@example.com,917140149186,2007,1030
CUST_2935,Customer_2935,customer2935@example.com,918901927826,2002,1032
CUST_2936,Customer_2936,customer2936@example.com,918828696065,2001,1032
CUST_2937,Customer_2937,customer2937@example.com,917573766639,2011,1019
CUST_2938,Customer_2938,customer2938@example.com,917010646110,2009,1002
CUST_2939,Customer_2939,customer2939@example.com,919631114375,2001,1042
CUST_2940,Customer_2940,customer2940@example.com,917767198024,2006,1038
CUST_2941,Customer_2941,customer2941@example.com,918332170811,2011,1014
CUST_2942,Customer_2942,customer2942@example.com,918722623109,2002,1037
CUST_2943,Customer_2943,customer2943@example.com,919687001121,2006,1017
CUST_2944,Customer_2944,customer2944@example.com,919778729636,2001,1014
CUST_2945,Customer_2945,customer2945@example.com,918729838994,2007,1004
CUST_2946,Customer_2946,customer2946@example.com,919269216805,2002,1049
CUST_2947,Customer_2947,customer2947@example.com,918151293762,2004,1052
CUST_2948,Customer_2948,customer2948@example.com,917233996857,2002,1042
CUST_2949,Customer_2949,customer2949@example.com,918499695502,2002,1030
CUST_2950,Customer_2950,customer2950@example.com,917359566443,2011,1038
CUST_2951,Customer_2951,customer2951@example.com,917521321521,2009,1042
CUST_2952,Customer_2952,customer2952@example.com,919814011133,2012,1042
CUST_2953,Customer_2953,customer2953@example.com,918853233200,2008,1017
CUST_2954,Customer_2954,customer2954@example.com,919619986883,2005,1019
CUST_2955,Customer_2955,customer2955@example.com,918184487971,2005,1055
CUST_2956,Customer_2956,customer2956@example.com,918153073336,2001,1051
CUST_2957,Customer_2957,customer2957@example.com,919138274309,2010,1005
CUST_2958,Customer_2958,customer2958@example.com,919668612885,2003,1026
CUST_2959,Customer_2959,customer2959@example.com,917880450315,2008,1022
CUST_2960,Customer_2960,customer2960@example.com,917104107552,2006,1053
CUST_2961,Customer_2961,customer2961@example.com,917821257397,2003,1029
CUST_2962,Customer_2962,customer2962@example.com,918479504011,2007,1021
CUST_2963,Customer_2963,customer2963@example.com,917999136457,2009,1047
CUST_2964,Customer_2964,customer2964@example.com,917091098647,2001,1030
CUST_2965,Customer_2965,customer2965@example.com,919486011221,2003,1008
CUST_2966,Customer_2966,customer2966@example.com,917792247587,2004,1016
CUST_2967,Customer_2967,customer2967@example.com,919230870650,2004,1053
CUST_2968,Customer_2968,customer2968@example.com,917973286687,2008,1036
CUST_2969,Customer_2969,customer2969@example.com,918097961977,2008,1050
CUST_2970,Customer_2970,customer2970@example.com,918609099106,2012,1014
CUST_2971,Customer_2971,customer2971@example.com,919856376914,2005,1044
CUST_2972,Customer_2972,customer2972@example.com,917918357374,2004,1050
CUST_2973,Customer_2973,customer2973@example.com,917564899327,2009,1031
CUST_2974,Customer_2974,customer2974@example.com,917502805443,2004,1014
CUST_2975,Customer_2975,customer2975@example.com,918765071926,2001,1011
CUST_2976,Customer_2976,customer2976@example.com,918726873351,2004,1048
CUST_2977,Customer_2977,customer2977@example.com,918787263392,2002,1040
CUST_2978,Customer_2978,customer2978@example.com,919739581298,2003,1042
CUST_2979,Customer_2979,customer2979@example.com,919336947553,2007,1016
CUST_2980,Customer_2980,customer2980@example.com,918878062163,2004,1027
CUST_2981,Customer_2981,customer2981@example.com,919949943500,2005,1005
CUST_2982,Customer_2982,customer2982@example.com,919869714751,2001,1005
CUST_2983,Customer_2983,customer2983@example.com,917301385291,2003,1016
CUST_2984,Customer_2984,customer2984@example.com,918426247369,2012,1029
CUST_2985,Customer_2985,customer2985@example.com,919284553874,2009,1047
CUST_2986,Customer_2986,customer2986@example.com,918990361716,2003,1017
CUST_2987,Customer_2987,customer2987@example.com,918880757735,2010,1028
CUST_2988,Customer_2988,customer2988@example.com,918989603820,2002,1039
CUST_2989,Customer_2989,customer2989@example.com,919943652328,2007,1002
CUST_2990,Customer_2990,customer2990@example.com,918619873086,2007,1022
CUST_2991,Customer_2991,customer2991@example.com,918899870902,2011,1033
CUST_2992,Customer_2992,customer2992@example.com,917757371904,2003,1033
CUST_2993,Customer_2993,customer2993@example.com,917015012112,2002,1015
CUST_2994,Customer_2994,customer2994@example.com,917672947851,2010,1010
CUST_2995,Customer_2995,customer2995@example.com,919901169100,2004,1025
CUST_2996,Customer_2996,customer2996@example.com,918232324088,2009,1021
CUST_2997,Customer_2997,customer2997@example.com,917571558313,2001,1011
CUST_2998,Customer_2998,customer2998@example.com,917151666594,2007,1019
CUST_2999,Customer_2999,customer2999@example.com,917087218382,2003,1025
CUST_3000,Customer_3000,customer3000@example.com,919579683953,2001,1021
CUST_3001,Customer_3001,customer3001@example.com,919860610155,2005,1036
CUST_3002,Customer_3002,customer3002@example.com,917520786564,2011,1054
CUST_3003,Customer_3003,customer3003@example.com,917460753505,2010,1030
CUST_3004,Customer_3004,customer3004@example.com,917522391063,2008,1037
CUST_3005,Customer_3005,customer3005@example.com,918980582665,2008,1004
CUST_3006,Customer_3006,customer3006@example.com,918197862498,2011,1041
CUST_3007,Customer_3007,customer3007@example.com,919910355919,2006,1012
CUST_3008,Customer_3008,customer3008@example.com,917189028255,2012,1039
CUST_3009,Customer_3009,customer3009@example.com,918959416810,2003,1027
CUST_3010,Customer_3010,customer3010@example.com,919382452468,2011,1040
CUST_3011,Customer_3011,customer3011@example.com,918504128839,2008,1041
CUST_3012,Customer_3012,customer3012@example.com,918096507605,2001,1052
CUST_3013,Customer_3013,customer3013@example.com,917771366800,2008,1031
CUST_3014,Customer_3014,customer3014@example.com,919839517702,2006,1001
CUST_3015,Customer_3015,customer3015@example.com,919868538687,2003,1038
CUST_3016,Customer_3016,customer3016@example.com,918245527426,2006,1038
CUST_3017,Customer_3017,customer3017@example.com,919241261081,2010,1010
CUST_3018,Customer_3018,customer3018@example.com,918054657909,2011,1043
CUST_3019,Customer_3019,customer3019@example.com,919910914336,2001,1042
CUST_3020,Customer_3020,customer3020@example.com,918991365677,2011,1010
CUST_3021,Customer_3021,customer3021@example.com,919219632106,2002,1053
CUST_3022,Customer_3022,customer3022@example.com,919213620884,2009,1054
CUST_3023,Customer_3023,customer3023@example.com,917394564947,2004,1005
CUST_3024,Customer_3024,customer3024@example.com,917961803232,2008,1051
CUST_3025,Customer_3025,customer3025@example.com,917252432823,2001,1009
CUST_3026,Customer_3026,customer3026@example.com,919089285015,2006,1009
CUST_3027,Customer_3027,customer3027@example.com,919607600139,2003,1054
CUST_3028,Customer_3028,customer3028@example.com,919610535152,2012,1043
CUST_3029,Customer_3029,customer3029@example.com,918364790472,2012,1032
CUST_3030,Customer_3030,customer3030@example.com,919070999464,2004,1032
CUST_3031,Customer_3031,customer3031@example.com,918913056103,2008,1048
CUST_3032,Customer_3032,customer3032@example.com,917268302845,2004,1053
CUST_3033,Customer_3033,customer3033@example.com,917589620656,2004,1022
CUST_3034,Customer_3034,customer3034@example.com,919765895454,2006,1050
CUST_3035,Customer_3035,customer3035@example.com,917518336120,2003,1022
CUST_3036,Customer_3036,customer3036@example.com,919201821449,2011,1037
CUST_3037,Customer_3037,customer3037@example.com,917342662886,2007,1031
CUST_3038,Customer_3038,customer3038@example.com,917357415536,2008,1005
CUST_3039,Customer_3039,customer3039@example.com,919326007558,2001,1029
CUST_3040,Customer_3040,customer3040@example.com,919313714117,2002,1028
CUST_3041,Customer_3041,customer3041@example.com,919134756167,2002,1019
CUST_3042,Customer_3042,customer3042@example.com,917735206558,2007,1005
CUST_3043,Customer_3043,customer3043@example.com,919012187095,2001,1003
CUST_3044,Customer_3044,customer3044@example.com,919604235870,2003,1014
CUST_3045,Customer_3045,customer3045@example.com,918242333963,2002,1022
CUST_3046,Customer_3046,customer3046@example.com,917744989188,2002,1026
CUST_3047,Customer_3047,customer3047@example.com,919761943795,2007,1054
CUST_3048,Customer_3048,customer3048@example.com,918315779754,2011,1046
CUST_3049,Customer_3049,customer3049@example.com,918533708732,2004,1004
CUST_3050,Customer_3050,customer3050@example.com,918006775863,2003,1042
CUST_3051,Customer_3051,customer3051@example.com,919802939681,2010,1022
CUST_3052,Customer_3052,customer3052@example.com,917574015469,2008,1006
CUST_3053,Customer_3053,customer3053@example.com,918081174814,2007,1018
CUST_3054,Customer_3054,customer3054@example.com,917061914380,2010,1028
CUST_3055,Customer_3055,customer3055@example.com,918721634399,2004,1030
CUST_3056,Customer_3056,customer3056@example.com,917554746147,2004,1049
